latitude,longitude,area_1990,area_2000,area_2020,area_change_km2,annual_area_change_km2_per_year
36.12464361111111,75.1583863888889,0.0063,0.009,0.0081,0.0017999999999999995,5.999999999999998e-05
35.97134055555556,73.99125666666667,0.0054,0.0144,0.0144,0.009,0.0003
35.2552275,75.16391750000001,0.04322,0.05762,0.009899,-0.033321,-0.0011107
36.608443055555554,73.88278944444444,0.0198,0.0153,0.0468,0.027,0.0009
34.89432111111111,75.69281055555555,0.0198,0.0117,0.0099,-0.0099,-0.00033000000000000005
35.475698055555554,77.51271944444444,0.172863,0.178492,0.1602,-0.01266299999999998,-0.0004220999999999993
38.46172555555556,75.05061194444444,0.0072,0.018,0.0306,0.023399999999999997,0.0007799999999999999
38.223512500000005,75.02599111111111,0.0198,0.0423,0.0072,-0.012600000000000002,-0.00042000000000000007
36.017404166666665,73.61963972222222,0.0099,0.0099,0.0099,0.0,0.0
34.720435,76.83955416666666,0.0072,0.0117,0.0117,0.0045000000000000005,0.00015000000000000001
35.714686111111114,73.16598805555556,0.0648,0.072,0.1494,0.08460000000000001,0.0028200000000000005
35.30285083333333,75.07360388888888,0.014202,0.0387,0.0387,0.024498,0.0008166
35.720621944444446,76.37627222222221,0.1161,0.3609,0.4095,0.2934,0.00978
35.3813825,77.12154888888888,0.0054,0.0117,0.0117,0.0063,0.00021
36.77471027777778,74.3974563888889,0.0081,0.009,0.0081,0.0,0.0
35.21288833333334,75.22572194444444,0.0324,0.0558,0.0558,0.023400000000000004,0.0007800000000000001
36.30692222222222,73.24843833333334,0.0747,0.1053,0.0936,0.0189,0.00063
35.242554444444444,73.789895,0.0252,0.0459,0.0459,0.020700000000000003,0.0006900000000000001
35.72526527777778,76.20835222222223,0.0081,0.0045,0.0054,-0.0026999999999999993,-8.999999999999998e-05
36.73094777777778,74.30189416666667,0.018,0.0072,0.0081,-0.009899999999999999,-0.00032999999999999994
35.36768222222222,75.38342944444445,0.0126,0.0441,0.0441,0.0315,0.00105
35.88701361111111,75.80188249999999,0.0063,0.0126,0.0099,0.0036000000000000008,0.00012000000000000003
38.56785055555556,75.16067166666667,0.072,0.0801,0.0801,0.00810000000000001,0.00027000000000000033
36.642498055555556,73.4062725,0.0594,0.0243,0.1449,0.08549999999999999,0.0028499999999999997
36.457524444444445,74.87946916666667,0.129924,0.11878,0.1233,-0.006624000000000005,-0.00022080000000000016
35.30311305555555,76.05116749999999,0.0108,0.0306,0.0252,0.0144,0.00048
36.78771722222222,74.34623138888888,0.0135,0.0162,0.0063,-0.0072,-0.00024
35.39565472222222,77.09946972222222,0.0855,0.1503,0.0909,0.005399999999999988,0.0001799999999999996
35.829821388888895,72.86869944444443,0.0117,0.0081,0.0081,-0.0036000000000000008,-0.00012000000000000003
38.25637361111111,75.1947488888889,0.0243,0.0072,0.0072,-0.017099999999999997,-0.0005699999999999999
34.90819194444444,74.67997055555556,0.1143,0.1413,0.234,0.11970000000000001,0.0039900000000000005
35.74454055555556,76.37104388888888,0.0054,0.0099,0.0063,0.0008999999999999998,2.999999999999999e-05
35.73034916666667,76.2197625,0.0162,0.0144,0.0081,-0.0081,-0.00027
34.52551166666667,75.71607861111112,0.0144,0.0423,0.0423,0.027899999999999998,0.0009299999999999999
35.81833805555556,75.76803666666666,0.0063,0.0072,0.0234,0.0171,0.00057
37.03993916666666,75.065895,0.0252,0.0081,0.0225,-0.002700000000000001,-9.000000000000003e-05
34.6517975,75.36950388888889,0.1989,0.0612,0.0612,-0.1377,-0.0045899999999999995
38.34063388888889,75.22917444444445,0.009,0.0108,0.0432,0.0342,0.00114
35.682029166666666,73.10284416666666,0.0297,0.0486,0.0486,0.018899999999999997,0.0006299999999999999
35.73554527777778,76.27369305555555,0.0144,0.0063,0.009,-0.0054,-0.00018
36.77744888888889,74.39530583333334,0.0072,0.0108,0.0081,0.0008999999999999998,2.999999999999999e-05
34.897624444444446,75.63014555555554,0.0342,0.0333,0.0261,-0.0081,-0.00027
35.72898444444445,76.21504250000001,0.0108,0.0063,0.0072,-0.0036000000000000008,-0.00012000000000000003
35.84502055555556,72.96634861111112,0.0297,0.0162,0.0162,-0.013500000000000002,-0.00045000000000000004
35.718023055555555,76.20771222222223,0.0054,0.0225,0.009,0.003599999999999999,0.00011999999999999996
36.78621694444444,74.38064472222221,0.0045,0.0081,0.0045,0.0,0.0
38.28755361111111,75.28168111111111,0.0072,0.0162,0.0045,-0.0027,-9e-05
35.407829166666666,77.1300936111111,0.0495,0.009,0.0405,-0.009000000000000001,-0.00030000000000000003
35.779783888888886,75.84666861111111,0.0639,0.0126,0.0126,-0.0513,-0.00171
36.76546388888889,74.33230277777777,0.0198,0.0063,0.0063,-0.013500000000000002,-0.00045000000000000004
38.26201138888889,75.26673416666667,0.0054,0.0054,0.0054,0.0,0.0
36.732486944444446,74.30457944444444,0.0189,0.0072,0.0117,-0.0072,-0.00024
36.11751527777778,75.21929305555555,0.0081,0.0054,0.0054,-0.0026999999999999993,-8.999999999999998e-05
35.72738805555556,76.28115888888888,0.0153,0.0045,0.027,0.0117,0.00039
35.71412611111111,76.19981,0.0045,0.018,0.0099,0.005400000000000001,0.00018000000000000004
39.12745388888889,74.74432916666667,0.0117,0.0234,0.0351,0.023399999999999997,0.0007799999999999999
35.74437861111111,76.27388888888889,0.0108,0.0045,0.0054,-0.0054,-0.00018
35.72826611111111,76.21027722222223,0.0081,0.0162,0.0054,-0.0026999999999999993,-8.999999999999998e-05
35.74109333333333,76.37515527777776,0.009,0.0081,0.0063,-0.0026999999999999993,-8.999999999999998e-05
38.46195138888889,75.025535,0.3699,0.6129,0.4338,0.06390000000000001,0.0021300000000000004
35.434458888888884,77.06049305555555,0.0054,0.0495,0.0261,0.020700000000000003,0.0006900000000000001
36.778750277777775,74.33511722222222,0.0108,0.0045,0.0063,-0.0045000000000000005,-0.00015000000000000001
35.201323611111114,75.33635333333334,0.0144,0.0144,0.0144,0.0,0.0
38.466816944444446,75.05443361111111,0.0045,0.0315,0.0612,0.0567,0.00189
35.41129055555555,77.08674388888889,0.0081,0.0207,0.0081,0.0,0.0
38.27775861111111,75.27729111111111,0.0099,0.0999,0.0081,-0.0018000000000000013,-6.000000000000004e-05
35.709492222222224,76.18107166666667,0.0108,0.0126,0.0198,0.009000000000000001,0.00030000000000000003
35.88324,75.97734638888889,0.0054,0.0153,0.0117,0.0063,0.00021
37.21832833333333,74.92661416666667,0.0045,0.010419,0.0621,0.057600000000000005,0.0019200000000000003
36.12300555555556,75.16946805555555,0.0045,0.0045,0.0054,0.0009000000000000006,3.000000000000002e-05
35.72701388888889,76.36447138888889,0.0045,0.0045,0.0099,0.005400000000000001,0.00018000000000000004
35.74576916666667,76.3885538888889,0.0072,0.0054,0.0063,-0.0008999999999999998,-2.999999999999999e-05
36.76981833333333,74.33539611111111,0.0207,0.0045,0.027,0.0063,0.00021
35.552605,76.92370166666667,0.0342,0.0189,0.0081,-0.0261,-0.00087
35.42303305555555,74.97642,0.3123,0.0594,0.0315,-0.28080000000000005,-0.009360000000000002
36.152854166666664,75.07456638888888,0.0072,0.0126,0.0135,0.0063,0.00021
35.73211416666667,76.24899638888888,0.0126,0.0099,0.0063,-0.0063,-0.00021
35.727090555555556,76.23869333333333,0.0072,0.0081,0.0081,0.0008999999999999998,2.999999999999999e-05
38.25642694444444,75.24878055555556,0.0054,0.0045,0.0045,-0.0009000000000000006,-3.000000000000002e-05
35.73792777777778,76.33255944444444,0.0072,0.0045,0.0054,-0.0017999999999999995,-5.999999999999998e-05
35.6912975,75.91026861111112,0.0441,0.0144,0.0063,-0.0378,-0.00126
36.77692222222222,74.34192388888889,0.0243,0.0072,0.0045,-0.019799999999999998,-0.0006599999999999999
36.10206111111111,75.2387475,0.0072,0.0063,0.0072,0.0,0.0
