sample_id,area,longitude,latitude,is_top200,temperature,rainfall,label,elevation,distance_to_nearest_settlement_km,nearest_settlement_name
1842,0.001476239,72.88340938,36.05094645,FALSE,-2.53,0.76,0,4693,11.55081051,Serbel
1843,0.000950836,72.89122925,36.01392178,FALSE,-2.53,0.76,0,4731,15.60213862,Serbel
1844,0.001063276,72.89136821,36.01321247,FALSE,-2.53,0.76,0,4739,15.68043417,Serbel
1845,0.005205088,72.96504112,36.17117354,FALSE,-2.53,0.76,0,2715,0.734677995,Chashi
1846,0.13016246,72.94710557,36.17283536,TRUE,-2.53,0.76,0,2909,2.135357064,Chashi
1847,0.006844544,73.03501105,36.25648166,FALSE,-2.91,0.48,0,4771,7.653060903,Shingalath
1848,0.02192537,73.06006083,36.26435421,FALSE,-2.91,0.48,0,4500,9.090635654,Shingalath
1849,0.003928208,73.61527083,35.80772856,FALSE,1.01,0.65,0,4224,16.19753087,Darel
1850,0.015265379,73.81566482,35.92871775,FALSE,1.01,0.65,0,4249,21.04559735,
1851,0.008444453,73.78352938,36.0328322,FALSE,1.01,0.65,0,4199,13.07326017,Singal
1852,0.035812326,73.78293521,36.03613928,FALSE,1.01,0.65,0,4197,12.87268039,Singal
1853,0.033486399,74.20681198,35.66888569,FALSE,5.99,1.02,0,4228,14.73242696,
1854,0.018383464,74.2116084,35.67576523,FALSE,5.99,1.02,0,4276,14.34965529,
1855,0.000814382,73.95287268,35.87662642,FALSE,1.01,0.65,0,4122,8.170830427,
1856,0.040330075,74.00888747,35.92421727,FALSE,1.01,0.65,0,4157,5.342982373,
1857,0.017001707,74.00387418,35.93196246,FALSE,1.01,0.65,0,4296,6.308408628,
1858,0.031832622,73.9887835,35.93063634,FALSE,1.01,0.65,0,4282,7.049643749,
1859,0.035143958,73.99137492,35.93444807,FALSE,1.01,0.65,0,4284,7.208530979,
1860,0.02128579,74.01252504,35.94973646,FALSE,1.01,0.65,0,4347,6.379436621,Uthali Kai
1861,0.042782833,74.00505976,35.96049865,FALSE,1.01,0.65,0,4412,7.405720657,Uthali Kai
1862,0.153051928,74.01876439,35.96220219,TRUE,1.01,0.65,0,4285,6.374810476,Uthali Kai
1863,0.055265719,73.98336926,35.96069406,FALSE,1.01,0.65,0,4328,9.243883832,Uthali Kai
1864,0.028543818,73.99277694,35.94395817,FALSE,1.01,0.65,0,4310,7.973288118,
1865,0.006806183,73.99646425,35.94447619,FALSE,1.01,0.65,0,4369,7.680289623,Uthali Kai
1866,0.014800048,73.92431541,35.94982022,FALSE,1.01,0.65,0,4430,12.89651873,
1867,0.02247452,73.93185236,35.9683664,FALSE,1.01,0.65,0,4386,13.64836017,
1868,0.013665392,73.92666277,35.97354991,FALSE,1.01,0.65,0,4471,14.24798937,Gitch
1869,0.015176124,74.01598034,35.96615809,FALSE,1.01,0.65,0,4334,6.810635079,Uthali Kai
1870,0.002868428,73.5762894,35.79579311,FALSE,1.01,0.65,0,4263,15.33037459,Darel
1871,0.003909103,73.61700688,35.9103166,FALSE,1.01,0.65,0,4226,27.6034439,Darel
1872,0.006839619,73.54836765,35.91434647,FALSE,1.01,0.65,0,4314,25.91695371,Hamaran
1873,0.002618167,73.55993881,35.93803156,FALSE,1.01,0.65,0,4219,24.8508651,Hamaran
1874,0.003946113,73.56294505,35.93687351,FALSE,1.01,0.65,0,4224,25.14014234,Hamaran
1875,0.003372724,73.57208631,35.94464133,FALSE,1.01,0.65,0,4452,25.2324953,Hamaran
1876,0.003269516,73.5673937,36.01828298,FALSE,1.01,0.65,0,4441,20.82459916,Hamaran
1877,0.003581492,73.63389777,36.01884771,FALSE,1.01,0.65,0,4559,21.56890392,Gahkuch
1878,0.003985935,73.63381676,36.08229004,FALSE,1.01,0.65,0,4565,16.1515522,Damas
1879,0.002086953,73.54593082,36.32558141,FALSE,-0.87,0.45,0,4460,8.4705996,Somal
1880,0.002094586,73.56708147,36.34505678,FALSE,-0.87,0.45,0,4452,7.241356748,Kharabal Dramander
1881,0.003756353,72.76565922,35.65251816,FALSE,0.55,1.36,0,4511,8.457117122,Ushu
1882,0.004731373,72.76640246,35.65323339,FALSE,0.55,1.36,0,4518,8.558320413,Ushu
1883,0.001778168,72.78374365,35.65215841,FALSE,0.55,1.36,0,3974,9.802748687,Ushu
1884,0.004622726,72.75671591,35.53495694,FALSE,0.55,1.36,0,4255,7.085832877,Churat
1885,0.008347166,72.03474143,35.84102674,FALSE,-0.61,0.98,0,4482,7.294046462,Madak Lusht
1886,0.000608036,72.29550743,35.30125044,FALSE,0.55,1.36,0,3720,11.44180349,Band
1887,0.009988202,72.2996055,35.29566167,FALSE,0.55,1.36,0,3771,10.78506403,Band
1888,0.000169495,72.29862017,35.29683662,FALSE,0.55,1.36,0,3771,10.93177295,Band
1889,0.003623463,72.30101822,35.2936116,FALSE,0.55,1.36,0,3774,10.55327848,Band
1890,0.007024786,72.28502141,35.28786283,FALSE,0.55,1.36,0,3891,11.13123695,Gorkoye
1891,0.00558782,72.28933375,35.27139521,FALSE,0.55,1.36,0,4067,9.987883507,Gorkoye
1892,0.014422477,72.27765466,35.27247677,FALSE,0.55,1.36,0,3996,9.369253681,Gorkoye
1893,0.004847309,72.27231724,35.23257693,FALSE,11.82,1.87,0,3709,6.132041652,Gorkoye
1894,0.00110197,72.33331679,35.20217125,FALSE,11.82,1.87,0,3630,6.93440202,Oghaz
1895,0.001440898,72.37854618,35.22141969,FALSE,11.82,1.87,0,3219,2.958528128,Band
1896,0.004870145,72.37780244,35.28091092,FALSE,0.55,1.36,0,3660,4.700146149,Band
1897,0.003460631,72.31894877,35.26929829,FALSE,0.55,1.36,0,3799,7.847328258,Band
1898,0.002970603,72.36179262,35.2809196,FALSE,0.55,1.36,0,3704,5.454397271,Band
1899,0.047332228,72.36570102,35.28886591,FALSE,0.55,1.36,0,3760,5.988958353,Band
1900,0.012633276,72.35031449,35.30182659,FALSE,0.55,1.36,0,3771,7.951011739,Band
1901,0.024934856,72.3564778,35.3033717,FALSE,0.55,1.36,0,3937,7.804658983,Band
1902,0.011936308,72.35413555,35.3088809,FALSE,0.55,1.36,0,3864,8.443320881,Band
1903,0.001415204,72.3399756,35.33188597,FALSE,0.55,1.36,0,4228,11.30449508,Band
1904,0.014234656,72.39013464,35.33365641,FALSE,0.55,1.36,0,3794,10.1921331,Band
1905,0.003286152,72.3360131,35.3367497,FALSE,0.55,1.36,0,4404,11.95112994,Band
1906,0.001473009,72.37593665,35.35455768,FALSE,0.55,1.36,0,3774,12.65695018,Band
1907,0.087891922,72.37871296,35.35612852,FALSE,0.55,1.36,0,3763,12.79098834,Band
1908,0.005713258,72.39424178,35.33955441,FALSE,0.55,1.36,0,3785,10.82553702,Band
1909,0.036619335,72.39238064,35.33692313,FALSE,0.55,1.36,0,3786,10.54113273,Band
1910,0.004023551,72.37578144,35.40400306,FALSE,0.55,1.36,0,3411,11.96943151,Jamra
1911,0.001004013,72.37651583,35.40471761,FALSE,0.55,1.36,0,3409,11.87006972,Jamra
1912,0.184305767,72.3771493,35.3996515,TRUE,0.55,1.36,0,3417,12.36761052,Jamra
1913,0.002512901,72.42340857,35.88200948,FALSE,-2.76,0.9,0,4761,19.09262434,Sur Luspur
1914,0.000962835,72.41342768,35.90389149,FALSE,-2.76,0.9,0,4724,16.9557724,Sur Luspur
1915,0.00675552,72.50577004,35.35316215,FALSE,0.55,1.36,0,4072,8.771468056,Laikot
1916,0.001818785,72.49606318,35.35382404,FALSE,0.55,1.36,0,4366,9.629519282,Laikot
1917,0.011308534,72.4697071,35.35660072,FALSE,0.55,1.36,0,3948,11.96736117,Laikot
1918,0.004851982,72.46923316,35.35451502,FALSE,0.55,1.36,0,3981,12.03344544,Laikot
1919,0.032043493,72.44841045,35.35174994,FALSE,0.55,1.36,0,3427,12.07516371,Atrang
1920,0.002300254,72.41363747,35.34812198,FALSE,0.55,1.36,0,3862,11.8473114,Band
1921,0.021735329,72.41484599,35.3520757,FALSE,0.55,1.36,0,3826,12.29670773,Band
1922,0.003379803,72.42428569,35.35991049,FALSE,0.55,1.36,0,3976,13.11915525,Atrang
1923,0.05416851,72.43053013,35.37850231,FALSE,0.55,1.36,0,3511,12.3680597,Gall
1924,0.000321112,72.43359391,35.38027922,FALSE,0.55,1.36,0,3489,12.10808563,Gall
1925,0.000883058,72.43205596,35.37993146,FALSE,0.55,1.36,0,3510,12.17945652,Gall
1926,0.002269873,72.4242014,35.37605481,FALSE,0.55,1.36,0,3535,12.78684544,Gall
1927,0.000876982,72.41963567,35.37210989,FALSE,0.55,1.36,0,3639,13.32986249,Gall
1928,0.00251973,72.41866217,35.37236329,FALSE,0.55,1.36,0,3635,13.33083829,Gall
1929,0.003512634,72.41682634,35.37099579,FALSE,0.55,1.36,0,3645,13.52831215,Gall
1930,0.037329805,72.41438687,35.36763875,FALSE,0.55,1.36,0,3674,13.95350264,Gall
1931,0.040450716,72.41301099,35.36280606,FALSE,0.55,1.36,0,3686,13.46520033,Band
1932,0.020091819,72.50784036,35.41006916,FALSE,0.55,1.36,0,4004,7.652905404,Kandaymar
1933,0.153479228,72.49673111,35.33193296,TRUE,0.55,1.36,0,3532,8.769601101,Bar Gubaguz
1934,0.013307874,72.52875221,35.35935366,FALSE,0.55,1.36,0,4118,6.609668802,Laikot
1935,0.002807983,72.46799275,35.36334763,FALSE,0.55,1.36,0,3766,11.99168152,Kandaymar
1936,0.001806928,72.46115143,35.36949547,FALSE,0.55,1.36,0,3753,12.35818804,Kandaymar
1937,0.022876081,72.46459068,35.36683454,FALSE,0.55,1.36,0,3756,12.15124601,Kandaymar
1938,0.015518896,72.48124319,35.65403462,FALSE,0.55,1.36,0,3706,7.974090523,Gul Abad
1939,0.083087918,72.48644216,35.69796414,FALSE,0.55,1.36,0,4032,11.62566329,Gul Abad
1940,0.005714946,72.45932344,35.79652721,FALSE,-2.76,0.9,0,3760,20.62002068,Gul Abad
1941,0.094444462,72.4653903,35.80712691,FALSE,-2.76,0.9,0,3838,21.89505015,Gul Abad
1942,0.000190054,72.45273605,35.7952928,FALSE,-2.76,0.9,0,3770,20.35582376,Gul Abad
1943,0.00042236,72.45176471,35.79375006,FALSE,-2.76,0.9,0,3761,20.16996897,Gul Abad
1944,0.002603156,72.45093226,35.79361324,FALSE,-2.76,0.9,0,3752,20.13990829,Gul Abad
1945,0.014967005,72.45050789,35.79431491,FALSE,-2.76,0.9,0,3759,20.20875743,Gul Abad
1946,7.39E-05,72.44965307,35.79469003,FALSE,-2.76,0.9,0,3773,20.23458384,Gul Abad
1947,0.000801266,72.47594335,35.82797832,FALSE,-2.76,0.9,0,4300,24.37829835,Gul Abad
1948,0.012940647,72.47688241,35.8273989,FALSE,-2.76,0.9,0,4276,24.33810796,Gul Abad
1949,0.000823974,72.47551611,35.82626968,FALSE,-2.76,0.9,0,4315,24.1848057,Gul Abad
1950,0.053140164,72.47697323,35.83323271,FALSE,-2.76,0.9,0,4477,24.11428025,Sur Luspur
1951,0.003991951,72.47511801,35.83239674,FALSE,-2.76,0.9,0,4469,24.20187712,Sur Luspur
1952,0.001617328,72.43370643,35.77516455,FALSE,-2.76,0.9,0,3597,17.85370323,Gul Abad
1953,0.006414313,72.46516283,35.78308697,FALSE,-2.76,0.9,0,4280,19.30796532,Gul Abad
1954,0.000297247,72.46453937,35.7830373,FALSE,-2.76,0.9,0,4281,19.28723676,Gul Abad
1955,0.007768638,72.4653646,35.78070433,FALSE,-2.76,0.9,0,4300,19.058506,Gul Abad
1956,0.043732518,72.46929578,35.78431624,FALSE,-2.76,0.9,0,4293,19.54469868,Gul Abad
1957,0.000609264,72.46824164,35.7835888,FALSE,-2.76,0.9,0,4285,19.43974231,Gul Abad
1958,0.002191224,72.46917861,35.78581884,FALSE,-2.76,0.9,0,4276,19.70154772,Gul Abad
1959,0.000365438,72.46992196,35.78607572,FALSE,-2.76,0.9,0,4284,19.74831349,Gul Abad
1960,0.000964045,72.46985216,35.78630293,FALSE,-2.76,0.9,0,4274,19.7706556,Gul Abad
1961,0.005966037,72.5347876,35.86204817,FALSE,-2.76,0.9,0,4515,21.75485114,Sur Luspur
1962,0.001954835,72.53662857,35.83517307,FALSE,-2.76,0.9,0,3667,24.6806832,Sur Luspur
1963,0.022593931,72.53499346,35.83642764,FALSE,-2.76,0.9,0,3659,24.50880077,Sur Luspur
1964,0.005247011,72.53302447,35.83555915,FALSE,-2.76,0.9,0,3673,24.55920998,Sur Luspur
1965,0.00071114,72.5337251,35.83465113,FALSE,-2.76,0.9,0,3655,24.67240495,Sur Luspur
1966,0.03876081,72.5220123,35.84991903,FALSE,-2.76,0.9,0,3862,22.77838213,Sur Luspur
1967,0.015188586,72.58092636,35.9051928,FALSE,-2.76,0.9,0,4739,19.06009178,Sur Luspur
1968,0.000727098,72.54526238,35.90556124,FALSE,-2.76,0.9,0,4412,17.51471784,Sur Luspur
1969,0.00273224,72.54421375,35.90467448,FALSE,-2.76,0.9,0,4426,17.56788635,Sur Luspur
1970,0.000721434,72.56438727,35.91991472,FALSE,-2.76,0.9,0,4162,16.88451783,Sur Luspur
1971,0.005194227,72.56276893,35.91909036,FALSE,-2.76,0.9,0,4167,16.88875165,Sur Luspur
1972,0.000591747,72.56469216,35.91758062,FALSE,-2.76,0.9,0,4186,17.12138409,Sur Luspur
1973,0.000163672,72.56483601,35.91786864,FALSE,-2.76,0.9,0,4185,17.10047295,Sur Luspur
1974,0.000899717,72.56437594,35.91790528,FALSE,-2.76,0.9,0,4183,17.07580709,Sur Luspur
1975,0.000234484,72.56357872,35.91664579,FALSE,-2.76,0.9,0,4181,17.16017917,Sur Luspur
1976,0.001559072,72.56402893,35.91628926,FALSE,-2.76,0.9,0,4182,17.21484799,Sur Luspur
1977,0.00320813,72.53169523,35.96818181,FALSE,-2.76,0.9,0,4801,10.77141134,Sur Luspur
1978,0.011479362,72.53455821,35.86490255,FALSE,-2.76,0.9,0,4570,21.44433462,Sur Luspur
1979,0.005974234,72.5325783,35.86430627,FALSE,-2.76,0.9,0,4569,21.4586531,Sur Luspur
1980,0.011562121,72.59974774,35.78990367,FALSE,-2.76,0.9,0,3664,21.85888851,Ushu
1981,0.007607794,72.59485294,35.63416339,FALSE,0.55,1.36,0,4113,9.11079164,Ushu
1982,0.008816778,72.55236539,35.61007819,FALSE,0.55,1.36,0,3985,7.604362526,Anakar
1983,0.002527557,72.60349537,35.64085595,FALSE,0.55,1.36,0,4237,8.666355188,Ushu
1984,0.001186241,72.61143514,35.65558227,FALSE,0.55,1.36,0,4325,8.897906337,Ushu
1985,0.065735401,72.61431309,35.65601704,FALSE,0.55,1.36,0,4310,8.721031287,Ushu
1986,0.004546233,72.72842367,35.81055444,FALSE,-2.76,0.9,0,4688,22.83477551,Ushu
1987,0.001580688,72.82416918,35.82009106,FALSE,-2.53,0.76,0,4573,26.54863231,Ushu
1988,0.026319521,72.82290978,35.81942338,FALSE,-2.53,0.76,0,4563,26.43084565,Ushu
1989,0.002921513,72.83055304,35.608687,FALSE,4.27,1.28,0,4676,12.69029287,Ushu
1990,0.002550497,72.81443796,35.63506891,FALSE,4.27,1.28,0,4279,11.64014562,Ushu
1991,0.004836056,72.83588384,35.63711788,FALSE,4.27,1.28,0,4438,13.57326962,Ushu
1992,0.000798928,72.78967154,35.89141525,FALSE,-2.76,0.9,0,4230,30.34491789,Handrap
1993,0.004721182,72.79064199,35.8896857,FALSE,-2.76,0.9,0,4235,30.53545619,Handrap
1994,0.000334766,72.78900259,35.89024879,FALSE,-2.76,0.9,0,4221,30.47593693,Handrap
1995,6.13E-05,72.78878693,35.89052733,FALSE,-2.76,0.9,0,4222,30.44543182,Handrap
1996,0.003213555,72.79582989,35.88054943,FALSE,-2.76,0.9,0,4358,31.54631302,Handrap
1997,0.006287718,72.78134713,35.93996364,FALSE,-2.76,0.9,0,4513,24.97880614,Handrap
1998,0.002878053,72.82422626,36.00794554,FALSE,-2.53,0.76,0,4433,17.27763031,Dalomal
1999,0.004688293,72.82448174,36.00622863,FALSE,-2.53,0.76,0,4438,17.45266033,Dalomal
2000,0.001142517,72.82364149,36.00523015,FALSE,-2.53,0.76,0,4432,17.58129559,Dalomal
2001,0.000332703,72.82295709,36.00666775,FALSE,-2.53,0.76,0,4434,17.44785247,Dalomal
2002,0.000403439,72.8229134,36.0071452,FALSE,-2.53,0.76,0,4437,17.39856684,Dalomal
2003,0.023541948,72.80644222,36.18272247,FALSE,-2.76,0.9,0,3035,1.313246033,Golukmuli Tori
2004,0.000360545,72.80470537,36.18396552,FALSE,-2.76,0.9,0,3041,1.472698654,Golukmuli Tori
2005,0.000696649,72.80670712,36.18391331,FALSE,-2.76,0.9,0,3035,1.293121441,Golukmuli Tori
2006,0.007985717,72.82937292,36.18126448,FALSE,-2.53,0.76,0,2983,0.769650842,Golukmuli Tori
2007,0.052144106,72.79986738,36.18002013,FALSE,-2.76,0.9,0,3037,1.77346952,Handrap
2008,0.043350703,74.22638684,35.69031903,FALSE,5.99,1.02,0,4274,13.2835579,
2009,0.04241959,74.22856647,35.68624582,FALSE,5.99,1.02,0,4337,12.99735693,
2010,0.001019406,74.22663876,35.68596602,FALSE,5.99,1.02,0,4339,13.16242853,
2011,0.004751531,74.17052698,35.6542463,FALSE,5.99,1.02,0,4234,18.03210891,
2012,0.001730714,74.18409853,35.71524103,FALSE,5.99,1.02,0,4185,17.7182927,
2013,0.026331102,74.17997965,35.71505302,FALSE,5.99,1.02,0,4230,18.06414144,
2014,0.006236598,74.14576269,35.71463223,FALSE,5.99,1.02,0,4260,21.00636787,
2015,0.02171251,74.16525695,35.72301356,FALSE,5.99,1.02,0,4251,19.60884555,
2016,0.037855296,74.16582932,35.71918621,FALSE,5.99,1.02,0,4249,19.42139071,
2017,0.008986239,74.19302362,35.74139077,FALSE,5.99,1.02,0,4198,18.14416766,
2018,0.024841735,74.164493,35.74678023,FALSE,5.99,1.02,0,4238,18.86538427,
2019,0.001041926,74.15012084,35.72855196,FALSE,5.99,1.02,0,4234,19.88905565,
2020,0.000963203,74.18066011,35.7441393,FALSE,5.99,1.02,0,4348,19.1981277,Dormushk
2021,0.002407396,74.12234137,35.72711661,FALSE,5.99,1.02,0,4283,18.94787107,
2022,0.001656027,74.09769783,35.7187432,FALSE,5.99,1.02,0,4157,19.123146,
2023,0.012806593,74.0961118,35.71777562,FALSE,5.99,1.02,0,4160,19.19091366,
2024,0.002403404,74.09253416,35.71581017,FALSE,5.99,1.02,0,4258,19.32549216,
2025,0.039450164,74.09029783,35.72609481,FALSE,5.99,1.02,0,4194,18.16631133,
2026,0.001428016,74.08727274,35.72392204,FALSE,5.99,1.02,0,4253,18.33992405,
2027,0.012841868,74.06048198,35.73184754,FALSE,6.1,1.01,0,3986,17.0915052,
2028,0.004569468,74.05762033,35.73543171,FALSE,6.1,1.01,0,3978,16.67229872,
2029,0.001244523,74.1007963,35.72889629,FALSE,5.99,1.02,0,4050,18.11309694,
2030,0.005319719,74.08009519,35.75638152,FALSE,1.74,0.72,0,4236,14.67691252,
2031,0.009955613,74.06925425,35.75735201,FALSE,1.74,0.72,0,4266,14.37894292,
2032,0.001628431,74.07322989,35.74904416,FALSE,5.99,1.02,0,4301,15.3505018,
2033,0.009218329,74.22486234,35.83795076,FALSE,1.74,0.72,0,4302,9.435981165,Baseen
2034,0.002752996,74.25377785,35.83057676,FALSE,1.74,0.72,0,4175,9.635402412,Baseen
2035,0.003053544,74.25320596,35.83098416,FALSE,1.74,0.72,0,4181,9.595035931,Baseen
2036,0.000140598,74.25329611,35.82998291,FALSE,1.74,0.72,0,4180,9.705114711,Baseen
2037,0.005930487,74.25341888,35.82868459,FALSE,1.74,0.72,0,4181,9.84785835,Baseen
2038,0.004252545,74.23445089,35.78732324,FALSE,1.74,0.72,0,4283,14.63953901,Baseen
2039,0.004420865,74.20072838,35.80280758,FALSE,1.74,0.72,0,4195,12.74032263,Dormushk
2040,0.004056889,74.18262998,35.76561739,FALSE,1.74,0.72,0,4225,16.80671831,Dormushk
2041,0.001973058,74.20643622,35.79584801,FALSE,1.74,0.72,0,4347,13.57104219,Dormushk
2042,0.001737341,74.17508908,35.76850343,FALSE,1.74,0.72,0,4264,16.51157099,Dormushk
2043,0.002120926,74.1488282,35.79433212,FALSE,1.74,0.72,0,4230,13.87223082,
2044,0.021723925,74.21312033,35.81823187,FALSE,1.74,0.72,0,4281,11.22737459,Dormushk
2045,0.009028905,73.94778601,35.88810541,FALSE,1.01,0.65,0,4158,8.583952826,
2046,0.04730771,73.98004151,35.9486629,FALSE,1.01,0.65,0,4174,9.077646217,
2047,0.003962072,73.98196291,35.94307015,FALSE,1.01,0.65,0,4258,8.487769488,
2048,0.00815811,73.98093736,35.94486124,FALSE,1.01,0.65,0,4263,8.699501373,
2049,0.189685965,73.98506956,35.93921652,TRUE,1.01,0.65,0,4260,7.980407895,
2050,0.01877066,74.0029747,35.96543735,FALSE,1.01,0.65,0,4341,7.803144731,Uthali Kai
2051,0.086188335,74.00462927,35.97019534,FALSE,1.01,0.65,0,4326,7.919052435,Uthali Kai
2052,0.047727712,74.00343194,35.98191452,FALSE,1.01,0.65,0,4250,8.727667463,Uthali Kai
2053,0.073408894,73.99385719,35.97445471,FALSE,1.01,0.65,0,4426,8.995857723,Uthali Kai
2054,0.0030448,73.99106296,35.97170378,FALSE,1.01,0.65,0,4429,9.073265353,Uthali Kai
2055,0.003216732,73.99234542,35.97174535,FALSE,1.01,0.65,0,4428,8.972629965,Uthali Kai
2056,0.009595218,73.67435699,36.07342968,FALSE,1.01,0.65,0,4404,14.50705182,Gahkuch
2057,0.005750041,73.66999768,36.07215051,FALSE,1.01,0.65,0,4393,14.85159183,Gahkuch
2058,0.008078248,73.6726199,36.06017725,FALSE,1.01,0.65,0,4407,15.81607247,Gahkuch
2059,0.032761159,73.65425465,36.02263613,FALSE,1.01,0.65,0,4304,20.2393832,Gahkuch
2060,0.001351368,73.64547604,36.0221619,FALSE,1.01,0.65,0,4370,20.69298548,Gahkuch
2061,0.032039904,73.64682652,36.0216617,FALSE,1.01,0.65,0,4368,20.67608281,Gahkuch
2062,0.010402111,73.20456173,35.65170791,FALSE,4.27,1.28,1,3694,18.96928914,Banda-i-Sazin
2063,0.029088203,73.20248442,35.6517642,FALSE,4.27,1.28,1,3702,19.07090298,Banda-i-Sazin
2064,0.007139234,73.19644801,35.65809733,FALSE,4.27,1.28,1,3832,19.95585634,Banda-i-Sazin
2065,0.004101452,73.19602192,35.65923136,FALSE,4.27,1.28,1,3830,20.08357839,Banda-i-Sazin
2066,0.001568911,73.08810595,35.98045679,FALSE,-2.53,0.76,0,4498,20.33478418,Pingal
2067,0.002574923,73.08279051,35.98013305,FALSE,-2.53,0.76,0,4426,20.42372273,Pingal
2068,0.000283605,73.08102975,35.98010752,FALSE,-2.53,0.76,0,4417,20.44656491,Pingal
2069,0.001183854,73.08209323,35.98223851,FALSE,-2.53,0.76,0,4383,20.19926865,Pingal
2070,0.000265396,73.08193812,35.98084772,FALSE,-2.53,0.76,0,4423,20.35443841,Pingal
2071,0.000343015,73.08217091,35.9810796,FALSE,-2.53,0.76,0,4411,20.32621444,Pingal
2072,0.000562643,73.08316378,35.97779945,FALSE,-2.53,0.76,0,4455,20.67723428,Pingal
2073,0.003569955,73.1016226,35.92424897,FALSE,-2.53,0.76,0,4660,26.49584392,Pingal
2074,0.004628349,73.09562728,35.87582427,FALSE,-2.53,0.76,0,4638,31.89665309,Pingal
2075,0.002253581,73.03189644,35.84786302,FALSE,-2.53,0.76,0,4481,35.68780119,Pingal
2076,0.001091907,73.02997212,35.84774499,FALSE,-2.53,0.76,0,4473,35.73542967,Pingal
2077,0.001145313,73.02643455,35.84479218,FALSE,-2.53,0.76,0,4507,36.1224275,Pingal
2078,0.005862359,73.02359814,35.82766069,FALSE,-2.53,0.76,0,4505,38.00685923,Serbel
2079,0.001940539,73.00468968,35.81430781,FALSE,-2.53,0.76,0,4606,36.53536942,Ushu
2080,0.001976575,72.99014951,35.79793371,FALSE,-2.53,0.76,0,4678,34.37662864,Ushu
2081,0.032959354,72.99793884,35.84331738,FALSE,-2.53,0.76,0,4434,35.69980899,Serbel
2082,0.003400399,72.99599205,35.84464757,FALSE,-2.53,0.76,0,4425,35.51293623,Serbel
2083,0.009539226,72.99505743,35.84100036,FALSE,-2.53,0.76,0,4486,35.88563342,Serbel
2084,0.003887216,72.99473622,35.84249172,FALSE,-2.53,0.76,0,4490,35.71772359,Serbel
2085,0.000815508,73.07935424,35.8745992,FALSE,-2.53,0.76,0,4815,32.12790814,Pingal
2086,0.001324649,73.03881805,35.94320771,FALSE,-2.53,0.76,0,4642,25.21681995,Pingal
2087,0.006047761,73.03748885,35.94225516,FALSE,-2.53,0.76,0,4666,25.34998101,Pingal
2088,0.000597455,73.02041523,35.96324228,FALSE,-2.53,0.76,0,4716,23.43970072,Saleemabad
2089,0.002085915,73.02070106,35.96532919,FALSE,-2.53,0.76,0,4653,23.20824854,Saleemabad
2090,0.004921234,73.15397694,36.06928215,FALSE,-2.53,0.76,0,4415,10.36762866,Sosat Gipus
2091,0.001603896,73.19551213,36.23934841,FALSE,-2.53,0.76,0,4442,6.05697153,Saralokutu
2092,0.001014853,73.15928383,36.28054949,FALSE,-2.91,0.48,0,4476,11.0339666,Saralokutu
2093,0.03033448,76.06760658,35.30553577,FALSE,-5.92,0.8,0,4805,7.457210029,Gomba Baltaro
2094,0.007454063,76.02795549,35.3206653,FALSE,-5.92,0.8,0,4836,7.956747997,Bamchu
2095,0.009557099,76.52567651,35.47701792,FALSE,-5.92,0.8,0,4360,15.46842621,Hushe
2096,0.001109991,76.52328414,35.47855588,FALSE,-5.92,0.8,0,4359,15.29004097,Hushe
2097,0.000795075,76.52435402,35.4795095,FALSE,-5.92,0.8,0,4358,15.40684209,Hushe
2098,0.001616504,76.53987789,35.48331113,FALSE,-5.92,0.8,0,4799,16.87036187,Hushe
2099,0.007437046,76.64736,35.41370069,FALSE,-12.07,0.63,0,3667,14.6762498,Karmanding
2100,0.001631355,76.64614749,35.41411814,FALSE,-12.07,0.63,0,3664,14.75724674,Karmanding
2101,0.000561267,76.64954952,35.41473317,FALSE,-12.07,0.63,0,3682,14.71919875,Karmanding
2102,0.005842485,76.65099733,35.42354985,FALSE,-12.07,0.63,0,3728,15.61107462,Karmanding
2103,0.001404417,76.64921213,35.42501682,FALSE,-12.07,0.63,0,3734,15.8150892,Karmanding
2104,0.000904877,76.6495713,35.42673696,FALSE,-12.07,0.63,0,3749,15.98783604,Karmanding
2105,0.001005139,76.65399512,35.42326245,FALSE,-12.07,0.63,0,3742,15.50224666,Karmanding
2106,0.004074733,76.65948412,35.42254185,FALSE,-12.07,0.63,0,3738,15.29274051,Karmanding
2107,0.001511765,76.64251225,35.41698963,FALSE,-12.07,0.63,0,3676,15.17140957,Karmanding
2108,0.001595702,76.65896076,35.4469579,FALSE,-12.07,0.63,0,3857,17.77594482,Khorkondo
2109,0.000887679,76.65669857,35.44623886,FALSE,-12.07,0.63,0,3862,17.79493991,Khorkondo
2110,0.002321948,76.65144459,35.44862843,FALSE,-12.07,0.63,0,3889,18.24832272,Khorkondo
